user_id,title,grade
602,"Hoosiers",5
383,"Hoosiers",5
116,"Hoosiers",5
296,"Hoosiers",3
79,"Hoosiers",4
906,"Hoosiers",4
250,"Hoosiers",2
266,"Hoosiers",3
10,"Hoosiers",3
268,"Hoosiers",5
6,"Hoosiers",4
188,"Hoosiers",4
544,"Snow Queen",2
298,"The Simpsons: Season 2",5
383,"The Simpsons: Season 2",5
578,"The Simpsons: Season 2",5
981,"The Simpsons: Season 2",5
614,"The Simpsons: Season 2",5
6,"The Simpsons: Season 2",3
785,"The Simpsons: Season 2",5
769,"The Great Santini",3
906,"The Great Santini",4
305,"The Cabinet of Dr. Caligari",2
79,"Father Goose",4
660,"Father Goose",3
684,"Whatever It Takes",5
79,"Mr. Nanny",4
979,"Crocodile Dundee in Los Angeles",2
756,"Crocodile Dundee in Los Angeles",2
437,"Crocodile Dundee in Los Angeles",2
550,"Crocodile Dundee in Los Angeles",1
199,"Metallica: Some Kind of Monster",3
440,"Metallica: Some Kind of Monster",3
857,"Metallica: Some Kind of Monster",4
967,"Metallica: Some Kind of Monster",1
981,"Metallica: Some Kind of Monster",5
508,"Metallica: Some Kind of Monster",4
6,"Bad Boys",4
192,"Neil Young & Crazy Horse: Rust Never Sleeps",3
756,"Adventures of Captain Marvel",1
750,"Teenage Mutant Ninja Turtles: The Movie",2
79,"Teenage Mutant Ninja Turtles: The Movie",4
134,"Teenage Mutant Ninja Turtles: The Movie",5
527,"Merci Docteur Rey",4
695,"Ordinary Decent Criminal",3
785,"Ordinary Decent Criminal",4
906,"Swimming with Sharks",4
735,"Swimming with Sharks",3
609,"The X-Files: Season 5",4
596,"The X-Files: Season 5",5
981,"The X-Files: Season 5",3
296,"Mrs. Miniver",5
333,"The Fast Runner",5
495,"The Fast Runner",4
508,"Everest: IMAX",4
684,"Shattered Glass",4
7,"Shattered Glass",3
283,"Shattered Glass",4
769,"Mad Max",3
199,"Mad Max",4
477,"Mad Max",5
7,"Mad Max",5
596,"Mad Max",5
981,"Mad Max",2
268,"Mad Max",5
188,"Mad Max",3
169,"Jeremiah Johnson",4
998,"She's So Lovely",2
495,"Fanny and Alexander (Theatrical Version)",5
59,"Billy's Hollywood Screen Kiss",4
87,"Billy's Hollywood Screen Kiss",4
769,"Seven",4
384,"Seven",3
195,"Seven",5
199,"Seven",4
602,"Seven",5
695,"Seven",4
164,"Seven",5
169,"Seven",4
352,"Seven",5
766,"Seven",5
944,"Seven",5
265,"Seven",4
547,"Seven",5
477,"Seven",3
906,"Seven",4
130,"Seven",4
684,"Seven",5
7,"Seven",5
437,"Seven",3
266,"Seven",5
596,"Seven",5
481,"Seven",4
134,"Seven",5
283,"Seven",4
981,"Seven",3
305,"Seven",5
561,"Seven",5
742,"Seven",4
614,"Seven",5
369,"Seven",5
685,"Seven",5
268,"Seven",5
492,"Seven",3
424,"Seven",4
188,"Seven",3
735,"Seven",5
302,"The Emperor's Club",3
97,"The Emperor's Club",4
296,"The Emperor's Club",4
527,"The Emperor's Club",2
10,"The Emperor's Club",4
331,"The Emperor's Club",3
536,"The Emperor's Club",5
301,"Beavers: IMAX",3
87,"Sweeney Todd: The Demon Barber of Fleet Street",5
302,"Hometown Legend",3
42,"Hometown Legend",5
828,"Pee-Wee's Big Adventure",3
383,"Pee-Wee's Big Adventure",2
164,"Pee-Wee's Big Adventure",2
7,"Pee-Wee's Big Adventure",3
508,"Pee-Wee's Big Adventure",4
304,"Pee-Wee's Big Adventure",5
199,"Volunteers",4
6,"Volunteers",4
769,"The Evil Dead",4
298,"The Evil Dead",4
596,"The Evil Dead",4
305,"The Evil Dead",5
561,"The Evil Dead",4
97,"Till Human Voices Wake Us",5
383,"Getting There: Sweet 16 and Licensed to Drive",2
769,"The Umbrellas of Cherbourg",2
793,"Mr. 3000",5
840,"Mr. 3000",3
302,"Mr. 3000",2
517,"Mr. 3000",3
79,"Mr. 3000",3
592,"Mr. 3000",3
134,"Mr. 3000",5
527,"Mr. 3000",3
183,"Mr. 3000",3
384,"Lara Croft: Tomb Raider: The Cradle of Life",3
769,"Lara Croft: Tomb Raider: The Cradle of Life",2
834,"Lara Croft: Tomb Raider: The Cradle of Life",2
744,"Lara Croft: Tomb Raider: The Cradle of Life",2
199,"Lara Croft: Tomb Raider: The Cradle of Life",3
59,"Lara Croft: Tomb Raider: The Cradle of Life",1
748,"Lara Croft: Tomb Raider: The Cradle of Life",2
231,"Lara Croft: Tomb Raider: The Cradle of Life",4
657,"Lara Croft: Tomb Raider: The Cradle of Life",5
383,"Lara Croft: Tomb Raider: The Cradle of Life",3
844,"Lara Croft: Tomb Raider: The Cradle of Life",5
42,"Lara Croft: Tomb Raider: The Cradle of Life",4
97,"Lara Croft: Tomb Raider: The Cradle of Life",3
767,"Lara Croft: Tomb Raider: The Cradle of Life",2
750,"Lara Croft: Tomb Raider: The Cradle of Life",5
766,"Lara Croft: Tomb Raider: The Cradle of Life",2
79,"Lara Croft: Tomb Raider: The Cradle of Life",3
265,"Lara Croft: Tomb Raider: The Cradle of Life",4
477,"Lara Croft: Tomb Raider: The Cradle of Life",3
877,"Lara Croft: Tomb Raider: The Cradle of Life",5
462,"Lara Croft: Tomb Raider: The Cradle of Life",2
301,"Lara Croft: Tomb Raider: The Cradle of Life",3
684,"Lara Croft: Tomb Raider: The Cradle of Life",2
7,"Lara Croft: Tomb Raider: The Cradle of Life",2
437,"Lara Croft: Tomb Raider: The Cradle of Life",3
134,"Lara Croft: Tomb Raider: The Cradle of Life",5
527,"Lara Croft: Tomb Raider: The Cradle of Life",2
10,"Lara Croft: Tomb Raider: The Cradle of Life",3
561,"Lara Croft: Tomb Raider: The Cradle of Life",4
550,"Lara Croft: Tomb Raider: The Cradle of Life",5
440,"The Corporation",3
742,"The Corporation",4
195,"Hard Rain",2
134,"Hard Rain",4
769,"Cube Zero",2
261,"Catch Me If You Can",3
769,"Catch Me If You Can",4
384,"Catch Me If You Can",4
909,"Catch Me If You Can",3
546,"Catch Me If You Can",4
834,"Catch Me If You Can",1
744,"Catch Me If You Can",4
195,"Catch Me If You Can",4
199,"Catch Me If You Can",4
602,"Catch Me If You Can",4
302,"Catch Me If You Can",2
788,"Catch Me If You Can",3
440,"Catch Me If You Can",4
383,"Catch Me If You Can",4
169,"Catch Me If You Can",4
97,"Catch Me If You Can",4
485,"Catch Me If You Can",4
767,"Catch Me If You Can",4
296,"Catch Me If You Can",5
79,"Catch Me If You Can",4
265,"Catch Me If You Can",2
477,"Catch Me If You Can",2
857,"Catch Me If You Can",4
906,"Catch Me If You Can",4
201,"Catch Me If You Can",4
462,"Catch Me If You Can",2
130,"Catch Me If You Can",3
756,"Catch Me If You Can",3
920,"Catch Me If You Can",5
684,"Catch Me If You Can",5
7,"Catch Me If You Can",4
592,"Catch Me If You Can",4
437,"Catch Me If You Can",2
299,"Catch Me If You Can",4
596,"Catch Me If You Can",4
481,"Catch Me If You Can",5
134,"Catch Me If You Can",5
283,"Catch Me If You Can",3
981,"Catch Me If You Can",3
527,"Catch Me If You Can",4
368,"Catch Me If You Can",4
183,"Catch Me If You Can",4
439,"Catch Me If You Can",4
305,"Catch Me If You Can",3
614,"Catch Me If You Can",4
6,"Catch Me If You Can",4
785,"Catch Me If You Can",3
291,"Catch Me If You Can",4
536,"Catch Me If You Can",5
492,"Catch Me If You Can",3
815,"Catch Me If You Can",4
304,"Catch Me If You Can",3
663,"Catch Me If You Can",4
188,"Catch Me If You Can",3
735,"Catch Me If You Can",4
79,"Beethoven's 4th",4
199,"Analyze This",4
302,"Analyze This",3
485,"Analyze This",3
201,"Analyze This",1
684,"Analyze This",4
7,"Analyze This",4
481,"Analyze This",5
134,"Analyze This",5
283,"Analyze This",3
527,"Analyze This",2
785,"Analyze This",4
536,"Analyze This",4
756,"The Great Dictator",1
383,"Executive Decision",3
920,"Executive Decision",5
250,"Executive Decision",3
466,"Executive Decision",4
312,"Executive Decision",3
265,"Dragon Tales: Easy as 1-2-3",4
769,"The Apartment",5
695,"The Apartment",4
471,"The Apartment",3
906,"The Apartment",4
363,"The Apartment",5
7,"The Apartment",3
834,"Charmed: Season 1",5
352,"Charmed: Season 1",5
437,"Charmed: Season 1",2
602,"Necessary Roughness",3
561,"Necessary Roughness",4
199,"Thunderball",4
79,"Thunderball",5
437,"Thunderball",3
6,"Thunderball",3
304,"Thunderball",3
664,"Written on the Wind",2
302,"Star Wars: Episode II: Attack of the Clones",3
298,"Star Wars: Episode II: Attack of the Clones",3
844,"Star Wars: Episode II: Attack of the Clones",5
695,"Star Wars: Episode II: Attack of the Clones",3
719,"Star Wars: Episode II: Attack of the Clones",5
97,"Star Wars: Episode II: Attack of the Clones",5
265,"Star Wars: Episode II: Attack of the Clones",3
79,"Star Wars: Episode II: Attack of the Clones",4
131,"Star Wars: Episode II: Attack of the Clones",1
477,"Star Wars: Episode II: Attack of the Clones",4
201,"Star Wars: Episode II: Attack of the Clones",5
83,"Star Wars: Episode II: Attack of the Clones",4
684,"Star Wars: Episode II: Attack of the Clones",4
8,"Star Wars: Episode II: Attack of the Clones",5
7,"Star Wars: Episode II: Attack of the Clones",5
437,"Star Wars: Episode II: Attack of the Clones",3
481,"Star Wars: Episode II: Attack of the Clones",5
134,"Star Wars: Episode II: Attack of the Clones",5
981,"Star Wars: Episode II: Attack of the Clones",1
527,"Star Wars: Episode II: Attack of the Clones",5
368,"Star Wars: Episode II: Attack of the Clones",3
561,"Star Wars: Episode II: Attack of the Clones",3
614,"Star Wars: Episode II: Attack of the Clones",1
6,"Star Wars: Episode II: Attack of the Clones",4
785,"Star Wars: Episode II: Attack of the Clones",2
291,"Star Wars: Episode II: Attack of the Clones",4
358,"Star Wars: Episode II: Attack of the Clones",4
492,"Star Wars: Episode II: Attack of the Clones",3
815,"Star Wars: Episode II: Attack of the Clones",3
930,"Star Wars: Episode II: Attack of the Clones",3
304,"Star Wars: Episode II: Attack of the Clones",5
188,"Star Wars: Episode II: Attack of the Clones",3
735,"Star Wars: Episode II: Attack of the Clones",4
979,"Dawson's Creek: Season 1",5
834,"Dawson's Creek: Season 1",5
609,"Dawson's Creek: Season 1",5
416,"Dawson's Creek: Season 1",5
158,"New York",4
769,"Mermaids",2
756,"Margaret Cho: Revolution",1
769,"Between Your Legs",3
834,"Lucky Seven",5
515,"Lucky Seven",2
199,"From Russia With Love",4
657,"From Russia With Love",5
169,"From Russia With Love",4
79,"From Russia With Love",3
7,"From Russia With Love",5
437,"From Russia With Love",3
596,"From Russia With Love",3
134,"From Russia With Love",5
561,"From Russia With Love",5
6,"From Russia With Love",3
188,"From Russia With Love",3
6,"Pink Floyd: The Dark Side of the Moon",3
6,"Rumble Fish",3
59,"O",4
906,"O",4
283,"O",1
981,"Andy Kaufman: The Midnight Special",3
769,"Tie Me Up! Tie Me Down!",3
544,"Tie Me Up! Tie Me Down!",3
301,"Tie Me Up! Tie Me Down!",4
10,"Tie Me Up! Tie Me Down!",3
192,"Things Change",4
478,"Ice Age",2
834,"Ice Age",5
199,"Ice Age",4
314,"Ice Age",1
383,"Ice Age",2
310,"Ice Age",4
42,"Ice Age",4
169,"Ice Age",4
97,"Ice Age",2
352,"Ice Age",1
750,"Ice Age",5
79,"Ice Age",4
265,"Ice Age",4
477,"Ice Age",3
201,"Ice Age",3
462,"Ice Age",3
920,"Ice Age",1
592,"Ice Age",4
481,"Ice Age",5
134,"Ice Age",5
915,"Ice Age",5
283,"Ice Age",4
527,"Ice Age",4
368,"Ice Age",5
192,"Ice Age",3
561,"Ice Age",3
933,"Ice Age",5
6,"Ice Age",4
291,"Ice Age",4
424,"Ice Age",4
815,"Ice Age",3
735,"Ice Age",3
981,"Monty Python's And Now for Something Completely Different",4
508,"Monty Python's And Now for Something Completely Different",4
383,"Muppet Treasure Island",4
201,"Muppet Treasure Island",3
94,"Muppet Treasure Island",5
481,"Muppet Treasure Island",5
268,"Muppet Treasure Island",2
97,"Strictly Ballroom",3
97,"Soul Food",2
7,"Soul Food",3
424,"Second Sight: Series 2",3
906,"Two Family House",4
195,"Happy Gilmore",4
199,"Happy Gilmore",5
602,"Happy Gilmore",5
664,"Happy Gilmore",1
479,"Happy Gilmore",5
383,"Happy Gilmore",5
298,"Happy Gilmore",1
164,"Happy Gilmore",5
609,"Happy Gilmore",5
544,"Happy Gilmore",3
116,"Happy Gilmore",4
766,"Happy Gilmore",5
79,"Happy Gilmore",3
265,"Happy Gilmore",4
462,"Happy Gilmore",3
920,"Happy Gilmore",5
7,"Happy Gilmore",4
592,"Happy Gilmore",4
437,"Happy Gilmore",2
266,"Happy Gilmore",4
578,"Happy Gilmore",5
481,"Happy Gilmore",4
134,"Happy Gilmore",5
283,"Happy Gilmore",3
981,"Happy Gilmore",3
305,"Happy Gilmore",3
742,"Happy Gilmore",4
268,"Happy Gilmore",3
6,"Happy Gilmore",3
358,"Happy Gilmore",4
663,"Happy Gilmore",3
188,"Happy Gilmore",4
688,"Happy Gilmore",5
576,"Happy Gilmore",5
735,"Happy Gilmore",5
684,"Shadowlands",5
6,"Thicker Than Water",3
261,"The Royal Tenenbaums",1
769,"The Royal Tenenbaums",4
478,"The Royal Tenenbaums",3
962,"The Royal Tenenbaums",1
834,"The Royal Tenenbaums",2
248,"The Royal Tenenbaums",5
199,"The Royal Tenenbaums",3
828,"The Royal Tenenbaums",3
682,"The Royal Tenenbaums",5
59,"The Royal Tenenbaums",1
392,"The Royal Tenenbaums",2
302,"The Royal Tenenbaums",1
470,"The Royal Tenenbaums",5
298,"The Royal Tenenbaums",4
383,"The Royal Tenenbaums",3
695,"The Royal Tenenbaums",2
164,"The Royal Tenenbaums",5
169,"The Royal Tenenbaums",2
97,"The Royal Tenenbaums",1
87,"The Royal Tenenbaums",3
485,"The Royal Tenenbaums",3
767,"The Royal Tenenbaums",4
116,"The Royal Tenenbaums",4
766,"The Royal Tenenbaums",2
79,"The Royal Tenenbaums",3
265,"The Royal Tenenbaums",1
131,"The Royal Tenenbaums",5
857,"The Royal Tenenbaums",2
906,"The Royal Tenenbaums",5
201,"The Royal Tenenbaums",2
462,"The Royal Tenenbaums",2
130,"The Royal Tenenbaums",5
756,"The Royal Tenenbaums",2
94,"The Royal Tenenbaums",5
7,"The Royal Tenenbaums",2
592,"The Royal Tenenbaums",2
825,"The Royal Tenenbaums",2
333,"The Royal Tenenbaums",3
134,"The Royal Tenenbaums",4
283,"The Royal Tenenbaums",3
981,"The Royal Tenenbaums",5
527,"The Royal Tenenbaums",4
192,"The Royal Tenenbaums",4
305,"The Royal Tenenbaums",5
10,"The Royal Tenenbaums",4
6,"The Royal Tenenbaums",2
508,"The Royal Tenenbaums",5
616,"The Royal Tenenbaums",4
536,"The Royal Tenenbaums",2
815,"The Royal Tenenbaums",3
304,"The Royal Tenenbaums",3
663,"The Royal Tenenbaums",1
188,"The Royal Tenenbaums",3
550,"The Royal Tenenbaums",4
939,"The Royal Tenenbaums",4
735,"The Royal Tenenbaums",5
769,"The Fisher King",4
195,"The Fisher King",2
906,"The Fisher King",4
462,"The Fisher King",4
130,"The Fisher King",5
756,"The Fisher King",3
7,"The Fisher King",5
981,"The Fisher King",4
305,"The Fisher King",5
561,"The Fisher King",5
815,"Eyes of Laura Mars",3
769,"Branded to Kill",4
97,"Tipping the Velvet",5
508,"Tipping the Velvet",4
769,"Barton Fink",4
199,"Barton Fink",3
906,"Barton Fink",4
596,"Barton Fink",3
981,"Barton Fink",4
305,"Barton Fink",5
735,"Barton Fink",5
769,"The Good",5
195,"The Good",4
199,"The Good",4
298,"The Good",4
695,"The Good",4
485,"The Good",4
79,"The Good",4
477,"The Good",5
756,"The Good",2
7,"The Good",5
981,"The Good",4
561,"The Good",4
6,"The Good",4
785,"The Good",5
550,"The Good",2
330,"The Good",4
769,"Brotherhood of the Wolf",2
87,"Brotherhood of the Wolf",4
981,"Brotherhood of the Wolf",2
10,"Brotherhood of the Wolf",3
561,"Brotherhood of the Wolf",1
815,"Brotherhood of the Wolf",3
478,"Star Trek: Nemesis",2
657,"Star Trek: Nemesis",2
462,"Star Trek: Nemesis",2
684,"Star Trek: Nemesis",3
7,"Star Trek: Nemesis",5
437,"Star Trek: Nemesis",3
596,"Star Trek: Nemesis",5
134,"Star Trek: Nemesis",3
527,"Star Trek: Nemesis",3
305,"Star Trek: Nemesis",3
561,"Star Trek: Nemesis",4
614,"Star Trek: Nemesis",5
424,"Grown Ups",1
769,"Hannah and Her Sisters",2
298,"Hannah and Her Sisters",4
695,"Hannah and Her Sisters",2
97,"Hannah and Her Sisters",2
906,"Hannah and Her Sisters",5
756,"Hannah and Her Sisters",2
979,"The Truth About Cats & Dogs",5
265,"The Truth About Cats & Dogs",2
477,"The Truth About Cats & Dogs",3
906,"The Truth About Cats & Dogs",3
7,"The Truth About Cats & Dogs",4
481,"The Truth About Cats & Dogs",4
561,"The Truth About Cats & Dogs",4
769,"Little Voice",3
906,"Little Voice",4
561,"Little Voice",5
769,"Citizen Kane",3
199,"Citizen Kane",3
788,"Citizen Kane",2
298,"Citizen Kane",5
695,"Citizen Kane",4
97,"Citizen Kane",2
857,"Citizen Kane",5
906,"Citizen Kane",4
684,"Citizen Kane",5
7,"Citizen Kane",4
527,"Citizen Kane",4
305,"Citizen Kane",5
495,"Citizen Kane",5
508,"Citizen Kane",4
785,"Citizen Kane",2
305,"Cube",1
939,"Cube",4
195,"A Time to Kill",4
199,"A Time to Kill",5
602,"A Time to Kill",4
169,"A Time to Kill",3
116,"A Time to Kill",4
265,"A Time to Kill",4
79,"A Time to Kill",4
462,"A Time to Kill",4
250,"A Time to Kill",3
711,"A Time to Kill",4
437,"A Time to Kill",4
481,"A Time to Kill",5
312,"A Time to Kill",4
561,"A Time to Kill",4
933,"A Time to Kill",3
785,"A Time to Kill",5
492,"A Time to Kill",4
188,"A Time to Kill",4
529,"A Time to Kill",3
576,"A Time to Kill",5
769,"Liam",4
756,"Liam",2
769,"Election",3
909,"Election",3
199,"Election",4
59,"Election",4
298,"Election",4
544,"Election",4
766,"Election",3
131,"Election",4
906,"Election",4
94,"Election",2
981,"Election",4
527,"Election",4
192,"Election",4
742,"Election",4
508,"Election",5
358,"Election",4
536,"Election",4
424,"Election",4
550,"Election",2
979,"Kama Sutra: A Tale of Love",3
769,"Rounders",4
195,"Rounders",4
199,"Rounders",4
602,"Rounders",5
906,"Rounders",4
561,"Rounders",3
614,"Rounders",4
369,"Rounders",5
188,"Rounders",4
735,"Rounders",5
199,"Loverboy",3
79,"Loverboy",3
788,"Elmer Gantry",4
997,"Elmer Gantry",4
462,"In & Out",4
201,"In & Out",2
192,"Crosby",4
495,"My Beautiful Laundrette",4
453,"My Beautiful Laundrette",4
769,"RoboCop",3
383,"RoboCop",3
301,"RoboCop",4
684,"RoboCop",5
7,"RoboCop",4
134,"RoboCop",5
561,"RoboCop",4
188,"RoboCop",3
735,"RoboCop",3
769,"Serpico",3
199,"Serpico",5
164,"Serpico",3
97,"Serpico",2
485,"Serpico",2
477,"Serpico",4
906,"Serpico",4
756,"Serpico",1
7,"Serpico",5
6,"Serpico",4
609,"Sailor Moon R: The Promise of the Rose",1
265,"Kim Possible: Villain Files",5
131,"Cane Toads: An Unnatural History",4
735,"Cane Toads: An Unnatural History",5
471,"Friends & Lovers",3
6,"The Bonfire of the Vanities",3
383,"Babe: Pig in the City",3
544,"Babe: Pig in the City",3
384,"Good Will Hunting",4
769,"Good Will Hunting",3
834,"Good Will Hunting",3
195,"Good Will Hunting",5
199,"Good Will Hunting",5
602,"Good Will Hunting",5
664,"Good Will Hunting",4
788,"Good Will Hunting",4
383,"Good Will Hunting",3
695,"Good Will Hunting",5
169,"Good Will Hunting",4
544,"Good Will Hunting",3
97,"Good Will Hunting",5
116,"Good Will Hunting",5
471,"Good Will Hunting",5
766,"Good Will Hunting",5
944,"Good Will Hunting",5
296,"Good Will Hunting",4
79,"Good Will Hunting",3
265,"Good Will Hunting",4
131,"Good Will Hunting",3
477,"Good Will Hunting",5
906,"Good Will Hunting",5
462,"Good Will Hunting",4
997,"Good Will Hunting",1
920,"Good Will Hunting",5
7,"Good Will Hunting",5
592,"Good Will Hunting",4
250,"Good Will Hunting",3
266,"Good Will Hunting",5
596,"Good Will Hunting",3
481,"Good Will Hunting",5
134,"Good Will Hunting",5
981,"Good Will Hunting",4
998,"Good Will Hunting",5
305,"Good Will Hunting",3
10,"Good Will Hunting",4
561,"Good Will Hunting",4
742,"Good Will Hunting",5
614,"Good Will Hunting",5
369,"Good Will Hunting",5
933,"Good Will Hunting",5
508,"Good Will Hunting",5
536,"Good Will Hunting",5
492,"Good Will Hunting",5
663,"Good Will Hunting",4
188,"Good Will Hunting",5
798,"Good Will Hunting",4
735,"Good Will Hunting",5
97,"Romero",4
195,"Wake Up",4
840,"Wake Up",2
857,"Wake Up",3
462,"Wake Up",1
578,"Wake Up",3
769,"Terminator 2: Extreme Edition",3
195,"Terminator 2: Extreme Edition",4
199,"Terminator 2: Extreme Edition",4
602,"Terminator 2: Extreme Edition",3
298,"Terminator 2: Extreme Edition",3
544,"Terminator 2: Extreme Edition",3
97,"Terminator 2: Extreme Edition",1
485,"Terminator 2: Extreme Edition",3
116,"Terminator 2: Extreme Edition",5
547,"Terminator 2: Extreme Edition",5
684,"Terminator 2: Extreme Edition",4
596,"Terminator 2: Extreme Edition",5
578,"Terminator 2: Extreme Edition",5
134,"Terminator 2: Extreme Edition",5
527,"Terminator 2: Extreme Edition",5
981,"Terminator 2: Extreme Edition",3
305,"Terminator 2: Extreme Edition",4
561,"Terminator 2: Extreme Edition",3
614,"Terminator 2: Extreme Edition",5
6,"Terminator 2: Extreme Edition",4
304,"Terminator 2: Extreme Edition",4
267,"Terminator 2: Extreme Edition",5
188,"Terminator 2: Extreme Edition",3
735,"Terminator 2: Extreme Edition",3
79,"Out of Reach",1
906,"Tapeheads",2
383,"Snow Dogs",3
79,"Snow Dogs",4
265,"Snow Dogs",3
201,"Snow Dogs",2
363,"Snow Dogs",1
7,"Snow Dogs",4
915,"Snow Dogs",3
283,"Snow Dogs",3
933,"Snow Dogs",3
536,"Snow Dogs",4
815,"Snow Dogs",3
495,"Ikiru: Bonus Material",5
424,"A Touch of Frost: Season 1",4
544,"Exotica",2
333,"Exotica",1
